extract_timestamp|origin|destination|depart_date|best_price
2024-04-17 12:00:56.123456|JKTC|SUB|2024-04-17|988000.0
2024-04-17 10:58:19.123456|JKTC|SUB|2024-04-17|983000.0
2024-04-17 14:22:00.123456|JKTC|SUB|2024-04-17|973000.0
2024-04-18 20:46:29.123456|JKTC|SUB|2024-04-18|985000.0
2024-04-18 10:21:06.123456|JKTC|SUB|2024-04-18|980000.0
2024-04-18 08:56:48.123456|JKTC|SUB|2024-04-18|990000.0
2024-04-19 08:44:16.123456|JKTC|SUB|2024-04-19|975000.0
2024-04-19 10:55:29.123456|JKTC|SUB|2024-04-19|990000.0
2024-04-19 21:56:39.123456|JKTC|SUB|2024-04-19|975000.0
2024-04-20 14:17:39.123456|JKTC|SUB|2024-04-20|975000.0
2024-04-20 20:23:09.123456|JKTC|SUB|2024-04-20|975000.0
2024-04-20 12:50:35.123456|JKTC|SUB|2024-04-20|990000.0
2024-04-21 11:01:11.123456|JKTC|SUB|2024-04-21|975000.0
2024-04-21 18:56:58.123456|JKTC|SUB|2024-04-21|980000.0
2024-04-21 12:56:01.123456|JKTC|SUB|2024-04-21|990000.0
2024-04-22 08:41:58.123456|JKTC|SUB|2024-04-22|982200.0
2024-04-22 19:20:41.123456|JKTC|SUB|2024-04-22|972200.0
2024-04-22 16:47:58.123456|JKTC|SUB|2024-04-22|977200.0
2024-04-22 11:23:15.123456|JKTC|SUB|2024-04-22|982200.0
2024-04-23 10:17:15.123456|JKTC|SUB|2024-04-23|975000.0
2024-04-23 18:48:34.123456|JKTC|SUB|2024-04-23|980000.0
2024-04-23 20:52:50.123456|JKTC|SUB|2024-04-23|975000.0
2024-04-23 08:55:46.123456|JKTC|SUB|2024-04-23|985000.0
2024-04-24 13:47:14.123456|JKTC|SUB|2024-04-24|957100.0
2024-04-24 21:48:01.123456|JKTC|SUB|2024-04-24|962100.0
2024-04-25 12:56:35.123456|JKTC|SUB|2024-04-25|940600.0
2024-04-25 13:53:01.123456|JKTC|SUB|2024-04-25|950600.0
2024-04-25 15:41:53.123456|JKTC|SUB|2024-04-25|940600.0
2024-04-26 09:02:34.123456|JKTC|SUB|2024-04-26|975000.0
2024-04-26 20:54:04.123456|JKTC|SUB|2024-04-26|985000.0
2024-04-26 19:05:28.123456|JKTC|SUB|2024-04-26|990000.0
2024-04-27 08:12:47.123456|JKTC|SUB|2024-04-27|975000.0
2024-04-27 21:26:08.123456|JKTC|SUB|2024-04-27|980000.0
2024-04-27 14:35:39.123456|JKTC|SUB|2024-04-27|985000.0
2024-04-28 18:10:16.123456|JKTC|SUB|2024-04-28|973000.0
2024-04-28 08:34:00.123456|JKTC|SUB|2024-04-28|988000.0
2024-04-28 14:17:27.123456|JKTC|SUB|2024-04-28|978000.0
2024-04-28 14:13:49.123456|JKTC|SUB|2024-04-28|978000.0
2024-04-29 19:49:21.123456|JKTC|SUB|2024-04-29|794300.0
2024-04-29 13:42:02.123456|JKTC|SUB|2024-04-29|799300.0
2024-04-29 08:03:03.123456|JKTC|SUB|2024-04-29|799300.0
2024-04-29 21:20:22.123456|JKTC|SUB|2024-04-29|804300.0
2024-04-30 09:34:01.123456|JKTC|SUB|2024-04-30|835700.0
2024-04-30 19:53:45.123456|JKTC|SUB|2024-04-30|840700.0
2024-04-30 13:45:29.123456|JKTC|SUB|2024-04-30|840700.0
2024-04-30 17:58:31.123456|JKTC|SUB|2024-04-30|850700.0
2024-05-01 20:18:18.123456|JKTC|SUB|2024-05-01|789400.0
2024-05-01 08:16:17.123456|JKTC|SUB|2024-05-01|789400.0
2024-05-01 15:02:38.123456|JKTC|SUB|2024-05-01|794400.0
2024-05-02 09:26:36.123456|JKTC|SUB|2024-05-02|753800.0
2024-05-02 19:23:09.123456|JKTC|SUB|2024-05-02|768800.0
2024-05-02 13:48:02.123456|JKTC|SUB|2024-05-02|753800.0
2024-05-02 11:37:39.123456|JKTC|SUB|2024-05-02|768800.0
2024-05-03 14:56:17.123456|JKTC|SUB|2024-05-03|766000.0
2024-05-03 20:03:00.123456|JKTC|SUB|2024-05-03|756000.0
2024-05-04 09:23:14.123456|JKTC|SUB|2024-05-04|825600.0
2024-05-04 11:25:47.123456|JKTC|SUB|2024-05-04|830600.0
2024-05-04 13:49:04.123456|JKTC|SUB|2024-05-04|820600.0
2024-05-04 20:03:36.123456|JKTC|SUB|2024-05-04|830600.0
2024-05-05 14:06:35.123456|JKTC|SUB|2024-05-05|773800.0
2024-05-05 10:18:35.123456|JKTC|SUB|2024-05-05|783800.0
2024-05-06 09:17:41.123456|JKTC|SUB|2024-05-06|705900.0
2024-05-06 20:03:20.123456|JKTC|SUB|2024-05-06|700900.0
2024-05-06 20:17:02.123456|JKTC|SUB|2024-05-06|690900.0
2024-05-06 09:34:49.123456|JKTC|SUB|2024-05-06|690900.0
2024-05-07 16:06:00.123456|JKTC|SUB|2024-05-07|680000.0
2024-05-07 09:38:07.123456|JKTC|SUB|2024-05-07|680000.0
2024-05-07 19:10:09.123456|JKTC|SUB|2024-05-07|690000.0
2024-05-08 19:39:06.123456|JKTC|SUB|2024-05-08|675100.0
2024-05-08 12:07:38.123456|JKTC|SUB|2024-05-08|665100.0
2024-05-08 21:10:54.123456|JKTC|SUB|2024-05-08|680100.0
2024-05-08 15:15:08.123456|JKTC|SUB|2024-05-08|665100.0
2024-05-09 10:42:55.123456|JKTC|SUB|2024-05-09|701300.0
2024-05-09 18:31:19.123456|JKTC|SUB|2024-05-09|706300.0
2024-05-10 13:14:19.123456|JKTC|SUB|2024-05-10|736900.0
2024-05-10 16:34:09.123456|JKTC|SUB|2024-05-10|746900.0
2024-05-10 14:46:30.123456|JKTC|SUB|2024-05-10|751900.0
2024-05-10 09:22:57.123456|JKTC|SUB|2024-05-10|736900.0
2024-05-11 16:00:55.123456|JKTC|SUB|2024-05-11|725100.0
2024-05-11 17:35:19.123456|JKTC|SUB|2024-05-11|720100.0
2024-05-11 13:23:13.123456|JKTC|SUB|2024-05-11|730100.0
2024-05-11 11:11:29.123456|JKTC|SUB|2024-05-11|730100.0
2024-05-12 15:41:58.123456|JKTC|SUB|2024-05-12|776400.0
2024-05-12 19:17:19.123456|JKTC|SUB|2024-05-12|776400.0
2024-05-12 13:16:44.123456|JKTC|SUB|2024-05-12|776400.0
2024-05-12 08:20:40.123456|JKTC|SUB|2024-05-12|776400.0
2024-05-13 13:35:45.123456|JKTC|SUB|2024-05-13|673600.0
2024-05-13 15:01:10.123456|JKTC|SUB|2024-05-13|673600.0
2024-05-14 14:50:50.123456|JKTC|SUB|2024-05-14|640200.0
2024-05-14 14:13:26.123456|JKTC|SUB|2024-05-14|635200.0
2024-05-15 14:18:44.123456|JKTC|SUB|2024-05-15|665600.0
2024-05-15 15:28:27.123456|JKTC|SUB|2024-05-15|670600.0
2024-05-16 18:45:40.123456|JKTC|SUB|2024-05-16|667000.0
2024-05-16 19:37:54.123456|JKTC|SUB|2024-05-16|677000.0
2024-05-17 14:48:16.123456|JKTC|SUB|2024-05-17|757100.0
2024-05-17 18:39:48.123456|JKTC|SUB|2024-05-17|742100.0
2024-05-18 10:14:15.123456|JKTC|SUB|2024-05-18|795100.0
2024-05-18 18:34:22.123456|JKTC|SUB|2024-05-18|795100.0
2024-05-18 16:23:19.123456|JKTC|SUB|2024-05-18|785100.0
2024-05-18 17:25:57.123456|JKTC|SUB|2024-05-18|795100.0
2024-05-19 12:02:55.123456|JKTC|SUB|2024-05-19|798300.0
2024-05-19 13:40:30.123456|JKTC|SUB|2024-05-19|788300.0
2024-05-20 21:36:40.123456|JKTC|SUB|2024-05-20|733800.0
2024-05-20 18:25:28.123456|JKTC|SUB|2024-05-20|728800.0
2024-05-21 09:29:05.123456|JKTC|SUB|2024-05-21|709200.0
2024-05-21 17:36:46.123456|JKTC|SUB|2024-05-21|714200.0
2024-05-21 09:36:40.123456|JKTC|SUB|2024-05-21|709200.0
2024-05-21 17:18:16.123456|JKTC|SUB|2024-05-21|719200.0
2024-05-22 12:58:57.123456|JKTC|SUB|2024-05-22|721900.0
2024-05-22 18:46:31.123456|JKTC|SUB|2024-05-22|721900.0
2024-05-23 12:58:15.123456|JKTC|SUB|2024-05-23|713700.0
2024-05-23 20:30:28.123456|JKTC|SUB|2024-05-23|713700.0
2024-05-23 19:29:28.123456|JKTC|SUB|2024-05-23|718700.0
2024-05-24 20:39:55.123456|JKTC|SUB|2024-05-24|774600.0
2024-05-24 15:52:26.123456|JKTC|SUB|2024-05-24|769600.0
2024-05-25 21:36:18.123456|JKTC|SUB|2024-05-25|805700.0
2024-05-25 21:54:17.123456|JKTC|SUB|2024-05-25|800700.0
2024-05-26 20:41:35.123456|JKTC|SUB|2024-05-26|757400.0
2024-05-26 18:03:22.123456|JKTC|SUB|2024-05-26|752400.0
2024-05-27 12:54:40.123456|JKTC|SUB|2024-05-27|698200.0
2024-05-27 10:32:14.123456|JKTC|SUB|2024-05-27|698200.0
2024-05-27 09:35:49.123456|JKTC|SUB|2024-05-27|693200.0
2024-05-27 08:22:15.123456|JKTC|SUB|2024-05-27|698200.0
2024-05-28 16:12:25.123456|JKTC|SUB|2024-05-28|717900.0
2024-05-28 08:26:10.123456|JKTC|SUB|2024-05-28|717900.0
2024-05-29 13:52:44.123456|JKTC|SUB|2024-05-29|713300.0
2024-05-29 17:41:23.123456|JKTC|SUB|2024-05-29|713300.0
2024-05-29 20:16:56.123456|JKTC|SUB|2024-05-29|703300.0
2024-05-30 09:29:49.123456|JKTC|SUB|2024-05-30|715800.0
2024-05-30 09:48:08.123456|JKTC|SUB|2024-05-30|720800.0
2024-05-30 14:11:14.123456|JKTC|SUB|2024-05-30|715800.0
2024-05-31 15:45:35.123456|JKTC|SUB|2024-05-31|717600.0
2024-05-31 16:13:29.123456|JKTC|SUB|2024-05-31|712600.0
2024-06-01 08:33:45.123456|JKTC|SUB|2024-06-01|783300.0
2024-06-01 08:17:17.123456|JKTC|SUB|2024-06-01|773300.0
2024-06-01 15:01:08.123456|JKTC|SUB|2024-06-01|788300.0
2024-06-01 20:15:40.123456|JKTC|SUB|2024-06-01|778300.0
2024-06-02 16:30:54.123456|JKTC|SUB|2024-06-02|738300.0
2024-06-02 18:22:22.123456|JKTC|SUB|2024-06-02|743300.0
2024-06-03 10:15:14.123456|JKTC|SUB|2024-06-03|664300.0
2024-06-03 21:45:26.123456|JKTC|SUB|2024-06-03|664300.0
2024-06-04 16:06:22.123456|JKTC|SUB|2024-06-04|672100.0
2024-06-04 19:39:25.123456|JKTC|SUB|2024-06-04|657100.0
2024-06-05 18:25:08.123456|JKTC|SUB|2024-06-05|615100.0
2024-06-05 13:45:48.123456|JKTC|SUB|2024-06-05|610100.0
2024-06-05 17:15:25.123456|JKTC|SUB|2024-06-05|605100.0
2024-06-06 16:35:12.123456|JKTC|SUB|2024-06-06|632300.0
2024-06-06 17:06:35.123456|JKTC|SUB|2024-06-06|632300.0
2024-06-06 17:43:47.123456|JKTC|SUB|2024-06-06|642300.0
2024-06-06 15:37:52.123456|JKTC|SUB|2024-06-06|637300.0
2024-06-07 16:45:05.123456|JKTC|SUB|2024-06-07|715200.0
2024-06-07 10:21:52.123456|JKTC|SUB|2024-06-07|725200.0
2024-06-08 15:43:48.123456|JKTC|SUB|2024-06-08|672500.0
2024-06-08 14:28:55.123456|JKTC|SUB|2024-06-08|677500.0
2024-06-08 11:27:43.123456|JKTC|SUB|2024-06-08|667500.0
2024-06-09 14:44:23.123456|JKTC|SUB|2024-06-09|661700.0
2024-06-09 21:16:00.123456|JKTC|SUB|2024-06-09|671700.0
2024-06-10 13:47:26.123456|JKTC|SUB|2024-06-10|617000.0
2024-06-10 12:03:52.123456|JKTC|SUB|2024-06-10|602000.0
2024-06-10 20:09:42.123456|JKTC|SUB|2024-06-10|617000.0
2024-06-11 21:52:51.123456|JKTC|SUB|2024-06-11|653700.0
2024-06-11 21:10:57.123456|JKTC|SUB|2024-06-11|668700.0
2024-06-11 19:54:56.123456|JKTC|SUB|2024-06-11|658700.0
2024-06-11 12:26:48.123456|JKTC|SUB|2024-06-11|668700.0
2024-06-12 17:31:14.123456|JKTC|SUB|2024-06-12|603100.0
2024-06-12 19:32:16.123456|JKTC|SUB|2024-06-12|603100.0
2024-06-12 12:35:57.123456|JKTC|SUB|2024-06-12|608100.0
2024-06-12 16:25:58.123456|JKTC|SUB|2024-06-12|608100.0
2024-06-13 15:49:11.123456|JKTC|SUB|2024-06-13|580000.0
2024-06-13 09:06:06.123456|JKTC|SUB|2024-06-13|580000.0
2024-06-13 13:05:54.123456|JKTC|SUB|2024-06-13|590000.0
2024-06-13 09:41:18.123456|JKTC|SUB|2024-06-13|575000.0
2024-06-14 08:10:03.123456|JKTC|SUB|2024-06-14|730400.0
2024-06-14 21:11:42.123456|JKTC|SUB|2024-06-14|715400.0
2024-06-14 20:07:43.123456|JKTC|SUB|2024-06-14|715400.0
2024-06-15 11:42:17.123456|JKTC|SUB|2024-06-15|684400.0
2024-06-15 10:03:30.123456|JKTC|SUB|2024-06-15|679400.0
2024-06-16 09:40:45.123456|JKTC|SUB|2024-06-16|726200.0
2024-06-16 16:21:49.123456|JKTC|SUB|2024-06-16|731200.0
2024-06-17 11:53:33.123456|JKTC|SUB|2024-06-17|644600.0
2024-06-17 10:19:22.123456|JKTC|SUB|2024-06-17|644600.0
2024-06-17 19:14:17.123456|JKTC|SUB|2024-06-17|639600.0
2024-06-17 20:34:12.123456|JKTC|SUB|2024-06-17|629600.0
2024-06-18 20:27:23.123456|JKTC|SUB|2024-06-18|666600.0
2024-06-18 11:53:43.123456|JKTC|SUB|2024-06-18|666600.0
2024-06-18 17:41:16.123456|JKTC|SUB|2024-06-18|666600.0
2024-06-19 14:50:57.123456|JKTC|SUB|2024-06-19|592000.0
2024-06-19 10:56:38.123456|JKTC|SUB|2024-06-19|587000.0
2024-06-19 15:13:01.123456|JKTC|SUB|2024-06-19|592000.0
2024-06-20 10:48:37.123456|JKTC|SUB|2024-06-20|668500.0
2024-06-20 14:06:44.123456|JKTC|SUB|2024-06-20|678500.0
2024-06-20 13:22:30.123456|JKTC|SUB|2024-06-20|668500.0
2024-06-21 10:23:48.123456|JKTC|SUB|2024-06-21|747500.0
2024-06-21 10:28:03.123456|JKTC|SUB|2024-06-21|737500.0
2024-06-21 13:09:43.123456|JKTC|SUB|2024-06-21|752500.0
2024-06-21 16:44:51.123456|JKTC|SUB|2024-06-21|742500.0
2024-06-22 10:36:54.123456|JKTC|SUB|2024-06-22|724600.0
2024-06-22 18:56:04.123456|JKTC|SUB|2024-06-22|719600.0
2024-06-22 12:09:56.123456|JKTC|SUB|2024-06-22|714600.0
2024-06-22 09:08:55.123456|JKTC|SUB|2024-06-22|729600.0
2024-06-23 13:55:43.123456|JKTC|SUB|2024-06-23|748600.0
2024-06-23 11:14:18.123456|JKTC|SUB|2024-06-23|758600.0
2024-06-23 16:06:43.123456|JKTC|SUB|2024-06-23|753600.0
2024-06-24 12:11:28.123456|JKTC|SUB|2024-06-24|642900.0
2024-06-24 12:36:13.123456|JKTC|SUB|2024-06-24|652900.0
2024-06-24 12:11:58.123456|JKTC|SUB|2024-06-24|637900.0
2024-06-25 12:57:00.123456|JKTC|SUB|2024-06-25|674400.0
2024-06-25 12:51:18.123456|JKTC|SUB|2024-06-25|674400.0
2024-06-25 14:17:46.123456|JKTC|SUB|2024-06-25|674400.0
2024-06-26 09:37:07.123456|JKTC|SUB|2024-06-26|636900.0
2024-06-26 16:43:23.123456|JKTC|SUB|2024-06-26|641900.0
2024-06-26 10:32:26.123456|JKTC|SUB|2024-06-26|646900.0
2023-01-01 19:18:21.123456|JKTC|KNO|2023-01-01|1391100.0
2023-01-01 12:04:03.123456|JKTC|KNO|2023-01-01|1376100.0
2023-01-01 17:28:35.123456|JKTC|KNO|2023-01-01|1391100.0
2023-01-02 19:23:00.123456|JKTC|KNO|2023-01-02|1229100.0
2023-01-02 14:20:35.123456|JKTC|KNO|2023-01-02|1229100.0
2023-01-02 15:25:51.123456|JKTC|KNO|2023-01-02|1229100.0
2023-01-03 13:54:01.123456|JKTC|KNO|2023-01-03|1271300.0
2023-01-03 17:37:23.123456|JKTC|KNO|2023-01-03|1271300.0
2023-01-04 20:54:31.123456|JKTC|KNO|2023-01-04|1218000.0
2023-01-04 18:31:41.123456|JKTC|KNO|2023-01-04|1233000.0
2023-01-05 12:42:28.123456|JKTC|KNO|2023-01-05|1140700.0
2023-01-05 09:47:55.123456|JKTC|KNO|2023-01-05|1145700.0
2023-01-05 11:43:34.123456|JKTC|KNO|2023-01-05|1140700.0
2023-01-05 14:55:48.123456|JKTC|KNO|2023-01-05|1140700.0
2023-01-06 18:17:01.123456|JKTC|KNO|2023-01-06|1353700.0
2023-01-06 18:50:36.123456|JKTC|KNO|2023-01-06|1348700.0
2023-01-06 14:54:30.123456|JKTC|KNO|2023-01-06|1363700.0
2023-01-07 14:49:15.123456|JKTC|KNO|2023-01-07|1324400.0
2023-01-07 19:27:25.123456|JKTC|KNO|2023-01-07|1314400.0
2023-01-08 19:53:37.123456|JKTC|KNO|2023-01-08|1407300.0
2023-01-08 13:29:20.123456|JKTC|KNO|2023-01-08|1397300.0
2023-01-09 19:18:37.123456|JKTC|KNO|2023-01-09|1181300.0
2023-01-09 16:03:03.123456|JKTC|KNO|2023-01-09|1166300.0
2023-01-09 15:25:10.123456|JKTC|KNO|2023-01-09|1181300.0
2023-01-09 08:38:42.123456|JKTC|KNO|2023-01-09|1176300.0
2023-01-10 21:31:25.123456|JKTC|KNO|2023-01-10|1260500.0
2023-01-10 13:51:21.123456|JKTC|KNO|2023-01-10|1275500.0
2023-01-10 10:22:57.123456|JKTC|KNO|2023-01-10|1270500.0
2023-01-11 20:09:11.123456|JKTC|KNO|2023-01-11|1171200.0
2023-01-11 17:34:07.123456|JKTC|KNO|2023-01-11|1171200.0
2023-01-11 16:25:54.123456|JKTC|KNO|2023-01-11|1176200.0
2023-01-11 14:46:45.123456|JKTC|KNO|2023-01-11|1171200.0
2023-01-12 12:55:55.123456|JKTC|KNO|2023-01-12|1100300.0
2023-01-12 11:36:17.123456|JKTC|KNO|2023-01-12|1100300.0
2023-01-13 13:15:51.123456|JKTC|KNO|2023-01-13|1294300.0
2023-01-13 18:50:23.123456|JKTC|KNO|2023-01-13|1294300.0
2023-01-13 15:58:20.123456|JKTC|KNO|2023-01-13|1294300.0
2023-01-13 14:20:58.123456|JKTC|KNO|2023-01-13|1309300.0
2023-01-14 15:54:10.123456|JKTC|KNO|2023-01-14|1317900.0
2023-01-14 16:24:10.123456|JKTC|KNO|2023-01-14|1317900.0
2023-01-14 14:08:50.123456|JKTC|KNO|2023-01-14|1327900.0
2023-01-15 12:43:52.123456|JKTC|KNO|2023-01-15|1240400.0
2023-01-15 15:36:30.123456|JKTC|KNO|2023-01-15|1240400.0
2023-01-15 18:05:17.123456|JKTC|KNO|2023-01-15|1235400.0
2023-01-16 14:51:49.123456|JKTC|KNO|2023-01-16|1106700.0
2023-01-16 12:31:21.123456|JKTC|KNO|2023-01-16|1106700.0
2023-01-16 14:27:05.123456|JKTC|KNO|2023-01-16|1111700.0
2023-01-16 11:08:21.123456|JKTC|KNO|2023-01-16|1111700.0
2023-01-17 12:12:44.123456|JKTC|KNO|2023-01-17|1250800.0
2023-01-17 14:42:54.123456|JKTC|KNO|2023-01-17|1240800.0
2023-01-17 18:54:04.123456|JKTC|KNO|2023-01-17|1240800.0
2023-01-18 13:57:09.123456|JKTC|KNO|2023-01-18|1230500.0
2023-01-18 21:21:41.123456|JKTC|KNO|2023-01-18|1225500.0
2023-01-18 08:53:24.123456|JKTC|KNO|2023-01-18|1220500.0
2023-01-18 16:57:22.123456|JKTC|KNO|2023-01-18|1225500.0
2023-01-19 16:52:57.123456|JKTC|KNO|2023-01-19|1162800.0
2023-01-19 16:10:00.123456|JKTC|KNO|2023-01-19|1177800.0
2023-01-20 21:38:55.123456|JKTC|KNO|2023-01-20|1268300.0
2023-01-20 18:22:05.123456|JKTC|KNO|2023-01-20|1263300.0
2023-01-21 20:00:39.123456|JKTC|KNO|2023-01-21|1311800.0
2023-01-21 15:52:16.123456|JKTC|KNO|2023-01-21|1306800.0
2023-01-21 13:24:40.123456|JKTC|KNO|2023-01-21|1306800.0
2023-01-22 16:53:51.123456|JKTC|KNO|2023-01-22|1278000.0
2023-01-22 20:43:07.123456|JKTC|KNO|2023-01-22|1273000.0
2023-01-22 13:08:23.123456|JKTC|KNO|2023-01-22|1268000.0
2023-01-22 16:53:02.123456|JKTC|KNO|2023-01-22|1283000.0
2023-01-23 17:18:58.123456|JKTC|KNO|2023-01-23|1236200.0
2023-01-23 20:28:18.123456|JKTC|KNO|2023-01-23|1241200.0
2023-01-23 20:15:21.123456|JKTC|KNO|2023-01-23|1251200.0
2023-01-24 10:39:03.123456|JKTC|KNO|2023-01-24|1194800.0
2023-01-24 09:47:21.123456|JKTC|KNO|2023-01-24|1194800.0
2023-01-25 10:36:34.123456|JKTC|KNO|2023-01-25|1234800.0
2023-01-25 11:04:43.123456|JKTC|KNO|2023-01-25|1234800.0
2023-01-26 12:36:02.123456|JKTC|KNO|2023-01-26|1285500.0
2023-01-26 19:30:44.123456|JKTC|KNO|2023-01-26|1275500.0
2023-01-26 14:04:49.123456|JKTC|KNO|2023-01-26|1290500.0
2023-01-27 12:31:18.123456|JKTC|KNO|2023-01-27|1453600.0
2023-01-27 21:41:12.123456|JKTC|KNO|2023-01-27|1463600.0
2023-01-27 14:16:10.123456|JKTC|KNO|2023-01-27|1458600.0
2023-01-27 19:40:22.123456|JKTC|KNO|2023-01-27|1458600.0
2023-01-28 10:53:38.123456|JKTC|KNO|2023-01-28|1405600.0
2023-01-28 19:51:08.123456|JKTC|KNO|2023-01-28|1390600.0
2023-01-29 13:10:30.123456|JKTC|KNO|2023-01-29|1354200.0
2023-01-29 20:37:12.123456|JKTC|KNO|2023-01-29|1349200.0
2023-01-29 10:23:37.123456|JKTC|KNO|2023-01-29|1349200.0
2023-01-29 17:49:47.123456|JKTC|KNO|2023-01-29|1359200.0
2023-01-30 12:06:52.123456|JKTC|KNO|2023-01-30|1201900.0
2023-01-30 18:50:24.123456|JKTC|KNO|2023-01-30|1211900.0
2023-01-31 13:05:30.123456|JKTC|KNO|2023-01-31|1308000.0
2023-01-31 19:46:33.123456|JKTC|KNO|2023-01-31|1308000.0
2023-01-31 08:43:58.123456|JKTC|KNO|2023-01-31|1308000.0
2023-02-01 12:54:20.123456|JKTC|KNO|2023-02-01|1359500.0
2023-02-01 12:12:30.123456|JKTC|KNO|2023-02-01|1344500.0
2023-02-01 11:14:51.123456|JKTC|KNO|2023-02-01|1354500.0
2023-02-02 15:44:29.123456|JKTC|KNO|2023-02-02|1316400.0
2023-02-02 15:30:54.123456|JKTC|KNO|2023-02-02|1316400.0
2023-02-02 21:54:54.123456|JKTC|KNO|2023-02-02|1321400.0
2023-02-02 13:30:30.123456|JKTC|KNO|2023-02-02|1316400.0
2023-02-03 16:26:40.123456|JKTC|KNO|2023-02-03|1545400.0
2023-02-03 17:21:16.123456|JKTC|KNO|2023-02-03|1555400.0
2023-02-03 18:48:39.123456|JKTC|KNO|2023-02-03|1555400.0
2023-02-03 15:03:00.123456|JKTC|KNO|2023-02-03|1560400.0
2023-02-04 18:04:39.123456|JKTC|KNO|2023-02-04|1549600.0
2023-02-04 08:23:13.123456|JKTC|KNO|2023-02-04|1554600.0
2023-02-05 20:08:10.123456|JKTC|KNO|2023-02-05|1378700.0
2023-02-05 08:38:23.123456|JKTC|KNO|2023-02-05|1378700.0
2023-02-06 10:28:34.123456|JKTC|KNO|2023-02-06|1284500.0
2023-02-06 13:30:43.123456|JKTC|KNO|2023-02-06|1279500.0
2023-02-06 18:43:34.123456|JKTC|KNO|2023-02-06|1284500.0
2023-02-06 13:00:46.123456|JKTC|KNO|2023-02-06|1269500.0
2023-02-07 17:56:05.123456|JKTC|KNO|2023-02-07|1290500.0
2023-02-07 09:17:06.123456|JKTC|KNO|2023-02-07|1280500.0
2023-02-08 14:41:58.123456|JKTC|KNO|2023-02-08|1165400.0
2023-02-08 13:50:53.123456|JKTC|KNO|2023-02-08|1160400.0
2023-02-09 20:55:37.123456|JKTC|KNO|2023-02-09|1282800.0
2023-02-09 18:54:56.123456|JKTC|KNO|2023-02-09|1272800.0
2023-02-09 13:13:33.123456|JKTC|KNO|2023-02-09|1282800.0
2023-02-09 14:21:13.123456|JKTC|KNO|2023-02-09|1282800.0
2023-02-10 18:22:09.123456|JKTC|KNO|2023-02-10|1403100.0
2023-02-10 19:32:36.123456|JKTC|KNO|2023-02-10|1388100.0
2023-02-11 19:30:54.123456|JKTC|KNO|2023-02-11|1358800.0
2023-02-11 16:58:07.123456|JKTC|KNO|2023-02-11|1358800.0
2023-02-12 11:32:33.123456|JKTC|KNO|2023-02-12|1378200.0
2023-02-12 21:36:23.123456|JKTC|KNO|2023-02-12|1383200.0
2023-02-12 17:18:00.123456|JKTC|KNO|2023-02-12|1378200.0
2023-02-12 12:48:03.123456|JKTC|KNO|2023-02-12|1378200.0
2023-02-13 13:41:11.123456|JKTC|KNO|2023-02-13|1316200.0
2023-02-13 09:35:46.123456|JKTC|KNO|2023-02-13|1321200.0
2023-02-14 21:42:40.123456|JKTC|KNO|2023-02-14|1265800.0
2023-02-14 10:01:15.123456|JKTC|KNO|2023-02-14|1260800.0
2023-02-14 20:10:30.123456|JKTC|KNO|2023-02-14|1265800.0
2023-02-15 18:19:03.123456|JKTC|KNO|2023-02-15|1112000.0
2023-02-15 15:22:37.123456|JKTC|KNO|2023-02-15|1122000.0
2023-02-15 14:47:55.123456|JKTC|KNO|2023-02-15|1122000.0
2023-02-15 21:30:37.123456|JKTC|KNO|2023-02-15|1122000.0
2023-02-16 13:29:11.123456|JKTC|KNO|2023-02-16|1212100.0
2023-02-16 20:09:32.123456|JKTC|KNO|2023-02-16|1222100.0
2023-02-17 13:30:47.123456|JKTC|KNO|2023-02-17|1390600.0
2023-02-17 08:03:55.123456|JKTC|KNO|2023-02-17|1400600.0
2023-02-17 19:37:35.123456|JKTC|KNO|2023-02-17|1390600.0
2023-02-17 18:23:08.123456|JKTC|KNO|2023-02-17|1395600.0
2023-02-18 16:05:00.123456|JKTC|KNO|2023-02-18|1375400.0
2023-02-18 18:31:39.123456|JKTC|KNO|2023-02-18|1385400.0
2023-02-18 13:21:23.123456|JKTC|KNO|2023-02-18|1370400.0
2023-02-19 12:08:22.123456|JKTC|KNO|2023-02-19|1423900.0
2023-02-19 20:40:02.123456|JKTC|KNO|2023-02-19|1433900.0
2023-02-20 14:36:54.123456|JKTC|KNO|2023-02-20|1253300.0
2023-02-20 12:12:34.123456|JKTC|KNO|2023-02-20|1253300.0
2023-02-21 21:40:10.123456|JKTC|KNO|2023-02-21|1296800.0
2023-02-21 16:39:43.123456|JKTC|KNO|2023-02-21|1311800.0
2023-02-22 21:44:28.123456|JKTC|KNO|2023-02-22|1364900.0
2023-02-22 10:02:04.123456|JKTC|KNO|2023-02-22|1354900.0
2023-02-22 13:42:41.123456|JKTC|KNO|2023-02-22|1364900.0
2023-02-23 16:05:52.123456|JKTC|KNO|2023-02-23|1312200.0
2023-02-23 19:22:40.123456|JKTC|KNO|2023-02-23|1307200.0
2023-02-23 10:43:02.123456|JKTC|KNO|2023-02-23|1312200.0
2023-02-23 17:02:10.123456|JKTC|KNO|2023-02-23|1307200.0
2023-02-24 14:29:23.123456|JKTC|KNO|2023-02-24|1436200.0
2023-02-24 10:05:29.123456|JKTC|KNO|2023-02-24|1436200.0
2023-02-25 11:33:02.123456|JKTC|KNO|2023-02-25|1412900.0
2023-02-25 08:46:24.123456|JKTC|KNO|2023-02-25|1412900.0
